timestamp,location,lat,lon,avg_speed,congestion_level,hour,day_of_week
2024-01-30 09:34:00,Deira,25.302205975717637,55.40390916505,55.8001004718828,High,9,1
2024-02-15 09:18:00,Al Khail Rd,25.11555073973592,55.21700412964975,40.8145389567032,Low,9,3
2024-02-01 03:05:00,Bur Dubai,25.264657599523208,55.21040181126782,67.72941482436701,High,3,3
2024-01-30 03:37:00,Al Khail Rd,25.186289818713103,55.31757316888317,47.485772849480625,Medium,3,1
2024-01-19 18:40:00,Emirates Rd,25.19203297985664,55.4091491076414,92.76145100070684,Medium,18,4
2024-01-22 01:54:00,Bur Dubai,25.20588755103571,55.25803060288695,68.55760812531774,Medium,1,0
2024-02-17 17:43:00,Sheikh Zayed Rd,25.286387734714882,55.39245134437687,51.29027546169073,Low,17,5
2024-01-16 23:30:00,Sheikh Zayed Rd,25.20021498970063,55.277948441382094,50.829221289170576,Medium,23,1
2024-01-23 16:18:00,Business Bay,25.319809715177083,55.46582583264406,58.60583690079618,High,16,1
2024-01-31 02:36:00,Emirates Rd,25.22135821567216,55.468706983279986,56.407471169673755,Medium,2,2
2024-03-05 09:31:00,Business Bay,25.120505960092988,55.2891861612844,76.75250663294932,High,9,1
2024-02-21 12:38:00,Bur Dubai,25.335127952745232,55.268998126188976,62.7962425461607,Medium,12,2
2024-02-11 07:54:00,Emirates Rd,25.185727497377812,55.32339119161987,49.02552391637208,Low,7,6
2024-01-16 18:14:00,Deira,25.229830063879778,55.27215947555405,88.35661027733674,Low,18,1
2024-02-13 12:36:00,Al Khail Rd,25.30563316496657,55.401715152987514,60.73962497280334,High,12,1
2024-01-29 00:41:00,Deira,25.199736847144614,55.447819405364484,71.53259513953346,Low,0,0
2024-02-03 10:19:00,Bur Dubai,25.116975696844015,55.40192763927337,50.87660238832861,High,10,5
2024-03-04 03:27:00,Emirates Rd,25.212176314103843,55.447305134174805,65.44673441616786,High,3,0
2024-03-01 05:51:00,Bur Dubai,25.38333457480829,55.31909764866224,64.66664986714792,Low,5,4
2024-01-13 04:47:00,Al Khail Rd,25.292520319189567,55.24689509121266,31.655260618557705,Low,4,5
2024-02-27 05:58:00,Sheikh Zayed Rd,25.30144374460016,55.42138528421928,90.2291266569096,Medium,5,1
2024-03-07 15:02:00,Sheikh Zayed Rd,25.289684646091292,55.308142351542465,79.35966691383821,Low,15,3
2024-03-02 12:10:00,Bur Dubai,25.15969764168783,55.40138124756874,54.04207025781019,Medium,12,5
2024-01-11 11:18:00,Business Bay,25.225500159230684,55.281193182594535,43.465953893162165,Medium,11,3
2024-01-25 13:35:00,Emirates Rd,25.325281939508994,55.224368890442,65.21342420705328,Medium,13,3
2024-02-28 16:06:00,Emirates Rd,25.13041186926595,55.497774538646325,61.300465491215945,Medium,16,2
2024-01-21 10:33:00,Sheikh Zayed Rd,25.183355832826916,55.24686045237918,65.33503422844844,Low,10,6
2024-02-04 01:46:00,Deira,25.182895732539755,55.496526298189046,62.87366094291134,Medium,1,6
2024-03-01 03:26:00,Al Khail Rd,25.229605678278354,55.49318397976993,67.5936148395889,Low,3,4
2024-01-09 02:23:00,Deira,25.394110622282653,55.438145431172416,81.7095854908771,Low,2,1
2024-02-15 11:43:00,Deira,25.12025076400515,55.3978268886246,68.52154807692969,Medium,11,3
2024-01-24 21:48:00,Bur Dubai,25.255610298314178,55.373342115075324,44.25516751635088,High,21,2
2024-01-16 01:26:00,Sheikh Zayed Rd,25.153809404603663,55.45983046361335,80.43844279068678,Low,1,1
2024-01-17 14:35:00,Sheikh Zayed Rd,25.391202963622924,55.28683185648585,84.60921845232431,Medium,14,2
2024-02-07 07:21:00,Sheikh Zayed Rd,25.133991051418242,55.34030436374547,107.28085101768127,Medium,7,2
2024-01-22 11:58:00,Bur Dubai,25.22108030070848,55.38581699080995,43.14758950140603,Low,11,0
2024-02-01 18:19:00,Business Bay,25.32136549545038,55.32335714276085,63.64323019725413,Low,18,3
2024-01-23 20:33:00,Deira,25.311366328408234,55.328245936227084,28.76851945216519,High,20,1
2024-02-10 08:04:00,Bur Dubai,25.22681859106818,55.299085400250625,68.29723734568813,Medium,8,5
2024-02-22 08:32:00,Emirates Rd,25.203957250385816,55.36926954500536,51.776995527498414,Medium,8,3
2024-01-01 04:21:00,Al Khail Rd,25.21928371356586,55.45517235840453,88.8516869223743,Medium,4,0
2024-02-23 11:36:00,Business Bay,25.179282878947593,55.26045851340189,48.38077544972127,Low,11,4
2024-02-27 14:09:00,Emirates Rd,25.16159988161204,55.48032991162603,34.662254430491075,Medium,14,1
2024-02-04 04:08:00,Deira,25.244911909267667,55.40672629612447,52.9310438894622,Medium,4,6
2024-01-30 00:55:00,Sheikh Zayed Rd,25.180560126820282,55.44698196380401,30.36768343174294,Medium,0,1
2024-02-08 17:44:00,Deira,25.186238499469177,55.366857207789,71.26649181760965,Low,17,3
2024-01-31 03:00:00,Bur Dubai,25.297026819042365,55.43385501042722,29.02375430615519,Low,3,2
2024-03-03 03:35:00,Al Khail Rd,25.390561199509968,55.20486011920184,60.42686371774738,Low,3,6
2024-01-30 12:25:00,Bur Dubai,25.28109116016781,55.44551412743386,28.83282270215705,High,12,1
2024-01-30 02:11:00,Business Bay,25.12309384011949,55.212041657725614,55.19553293195037,Medium,2,1
2024-01-26 21:32:00,Business Bay,25.12267508415622,55.46697401290886,84.65067233706802,Medium,21,4
2024-01-28 08:51:00,Al Khail Rd,25.385426966253668,55.497588824171594,65.40971837153693,Low,8,6
2024-01-28 17:19:00,Emirates Rd,25.189187237092202,55.28822023865303,47.04759592552599,Low,17,6
2024-03-01 02:32:00,Emirates Rd,25.127620095824742,55.26309556688574,59.53194766591374,Medium,2,4
2024-01-17 10:36:00,Business Bay,25.279713376145114,55.42960900915741,60.2702530806667,Medium,10,2
2024-01-09 14:15:00,Business Bay,25.28709463348708,55.27590790227608,67.08945518765108,Medium,14,1
2024-01-19 05:24:00,Sheikh Zayed Rd,25.294551446035605,55.45966871495166,39.4971245507876,Low,5,4
2024-02-27 11:34:00,Emirates Rd,25.180220608357264,55.23085277764724,68.88850910770996,Medium,11,1
2024-02-28 08:03:00,Al Khail Rd,25.104533205264342,55.23778655891381,19.434125525958372,Low,8,2
2024-01-04 13:31:00,Emirates Rd,25.38950461083634,55.493745466530186,50.551731714542846,Low,13,3
2024-03-04 00:50:00,Sheikh Zayed Rd,25.17526791370733,55.402151669481,52.67589236322683,Medium,0,0
2024-02-19 11:58:00,Bur Dubai,25.302807886415764,55.45406616732868,69.49990239106857,Low,11,0
2024-01-12 11:10:00,Business Bay,25.311988960963614,55.29729881320546,60.339462790153036,Low,11,4
2024-02-26 15:14:00,Business Bay,25.283002225123845,55.40294512485618,38.9165541921557,Medium,15,0
2024-01-23 06:58:00,Sheikh Zayed Rd,25.193872218264094,55.378272548192584,45.225103112744776,Medium,6,1
2024-01-16 11:59:00,Al Khail Rd,25.18132887612922,55.380945036036884,62.98020014321111,High,11,1
2024-02-13 22:12:00,Business Bay,25.27930048481081,55.40475973786132,58.813989872031655,Medium,22,1
2024-01-13 13:27:00,Deira,25.359828690083507,55.37260775193873,51.313138355463806,Low,13,5
2024-01-27 00:39:00,Business Bay,25.384020118677018,55.3287187107908,52.78749315732031,Low,0,5
2024-02-07 12:50:00,Deira,25.131771741321128,55.28277680831417,70.44251995738934,High,12,2
2024-03-04 22:28:00,Sheikh Zayed Rd,25.146448583779318,55.43057439927396,52.23461140696178,Medium,22,0
2024-01-06 06:12:00,Sheikh Zayed Rd,25.383420877634922,55.267881729000955,58.6786313395639,Medium,6,5
2024-01-18 06:18:00,Business Bay,25.320960568500436,55.407706291846324,92.54904882120815,Low,6,3
2024-02-01 03:24:00,Emirates Rd,25.36489814744893,55.2699998467948,38.64476044674116,Medium,3,3
2024-03-09 15:28:00,Deira,25.160789790240603,55.38759905098634,32.22235902638012,Low,15,5
2024-02-29 22:12:00,Al Khail Rd,25.27627576133282,55.42412348013871,71.7538449719791,Medium,22,3
2024-01-19 09:57:00,Business Bay,25.310341878325243,55.265614166671966,49.82035408058845,High,9,4
2024-03-03 13:01:00,Al Khail Rd,25.304033565634093,55.21798299025839,55.226437083860695,High,13,6
2024-03-04 01:33:00,Business Bay,25.22244550726001,55.239292122898256,48.28265432803329,Medium,1,0
2024-01-31 16:37:00,Emirates Rd,25.104618467507393,55.38179909018131,56.10299788848731,Medium,16,2
2024-02-28 04:02:00,Emirates Rd,25.27487781704128,55.454833921867724,83.97807168144512,High,4,2
2024-03-01 10:20:00,Emirates Rd,25.175930461753882,55.21349904637063,72.0319268792718,Medium,10,4
2024-02-12 03:35:00,Bur Dubai,25.235076273842868,55.4202453777125,72.93335267830466,Low,3,0
2024-02-15 09:50:00,Emirates Rd,25.387274304525143,55.302395593785015,38.75659416311032,Medium,9,3
2024-01-11 21:43:00,Sheikh Zayed Rd,25.21971059529273,55.34355851097586,42.73269395170696,Low,21,3
2024-02-03 13:08:00,Sheikh Zayed Rd,25.35194048199933,55.47865786495367,17.413820107718593,Medium,13,5
2024-01-04 17:07:00,Bur Dubai,25.156562181724777,55.29959145142075,47.859287683758694,Medium,17,3
2024-02-18 08:07:00,Deira,25.30173814940751,55.33960108018185,74.35054779578488,Medium,8,6
2024-01-12 01:52:00,Al Khail Rd,25.39310208633168,55.204104724428205,67.75419773622556,Low,1,4
2024-01-22 23:01:00,Business Bay,25.130567930261883,55.22447961600145,56.67730105571814,Low,23,0
2024-03-09 19:17:00,Business Bay,25.10249598266816,55.27757747734044,59.665495744229204,Medium,19,5
2024-01-28 17:04:00,Bur Dubai,25.230074837789786,55.20835567224633,49.66671686136892,High,17,6
2024-02-22 12:45:00,Sheikh Zayed Rd,25.12778764491541,55.38941259781448,63.07138323602676,Medium,12,3
2024-03-05 02:39:00,Business Bay,25.324515304902867,55.32791950704049,71.48817419220921,Low,2,1
2024-02-02 00:17:00,Sheikh Zayed Rd,25.374364599154568,55.36444356081841,35.761698188842914,High,0,4
2024-02-16 01:59:00,Deira,25.230206291812628,55.252394155768904,64.49471531756022,High,1,4
2024-01-18 09:14:00,Al Khail Rd,25.177613492646632,55.288779608830986,73.98652306432001,Low,9,3
2024-01-26 22:34:00,Deira,25.230320995701984,55.39914734245582,53.773495665549454,Low,22,4
2024-02-12 18:06:00,Bur Dubai,25.317034345355,55.48959081708912,70.51050918180876,Medium,18,0
2024-01-11 15:37:00,Emirates Rd,25.102716248474113,55.215125032080664,102.2198166670883,High,15,3
2024-01-22 12:58:00,Emirates Rd,25.27683619684541,55.46711529625658,58.43485810519662,High,12,0
2024-01-24 15:59:00,Emirates Rd,25.283987505466214,55.373064360393364,65.89960575007986,High,15,2
2024-01-20 10:13:00,Deira,25.29130647406878,55.36917587002669,48.92914374507913,Medium,10,5
2024-02-13 14:38:00,Business Bay,25.172606623994263,55.35008356056233,62.718767439030756,Medium,14,1
2024-01-11 22:05:00,Al Khail Rd,25.314215817013437,55.22081822577126,66.90407437473456,Low,22,3
2024-02-05 13:44:00,Emirates Rd,25.127417445899535,55.22696305552085,62.92263510405207,Low,13,0
2024-02-01 02:23:00,Bur Dubai,25.15978110094004,55.38027360169772,44.70457020436715,Medium,2,3
2024-01-29 21:48:00,Bur Dubai,25.363241013996344,55.30228757143067,63.09542656988176,Medium,21,0
2024-01-28 09:12:00,Emirates Rd,25.32161694521797,55.475180419973306,81.93293908076456,Medium,9,6
2024-02-03 08:46:00,Emirates Rd,25.104123666203407,55.32197716120784,66.7295364677179,Medium,8,5
2024-01-21 03:39:00,Al Khail Rd,25.174512878110942,55.242984437610794,74.42980783607761,Low,3,6
2024-03-10 09:54:00,Emirates Rd,25.16432194489795,55.414415650050614,56.444820449810585,Medium,9,6
2024-02-09 05:18:00,Al Khail Rd,25.18124189841109,55.288006026432306,71.24850359135566,Low,5,4
2024-01-19 22:05:00,Bur Dubai,25.174267931083968,55.35764109220677,64.1890175732479,Medium,22,4
2024-02-13 07:29:00,Emirates Rd,25.118757888722854,55.409349835651554,45.73633905469152,Medium,7,1
2024-01-19 07:54:00,Deira,25.237682154979048,55.47007923336062,64.77781507198311,Medium,7,4
2024-02-14 10:09:00,Deira,25.31982004243585,55.437657358440504,45.12455004839534,High,10,2
2024-01-25 12:12:00,Bur Dubai,25.28201951741523,55.40290832036182,50.50679587672812,Low,12,3
2024-02-21 06:42:00,Al Khail Rd,25.301861500579424,55.403889954718544,62.83992460938561,Medium,6,2
2024-02-10 10:30:00,Deira,25.124344753560873,55.48377739320963,64.45866410070187,Low,10,5
2024-02-01 03:37:00,Al Khail Rd,25.385447213053034,55.28874722924896,42.161513023843064,Medium,3,3
2024-01-15 03:42:00,Deira,25.351547550152908,55.20033362825886,75.80978656774315,High,3,0
2024-02-27 20:00:00,Deira,25.3415270955487,55.281586367819465,68.5800941745071,Medium,20,1
2024-02-13 05:08:00,Al Khail Rd,25.34689514151253,55.26536741388802,49.429073465836744,High,5,1
2024-02-22 23:00:00,Business Bay,25.379813152439826,55.3985503755342,36.93622805326237,Low,23,3
2024-01-27 01:12:00,Deira,25.26327618983411,55.39011347992966,57.82643131377853,High,1,5
2024-01-04 14:50:00,Emirates Rd,25.16008460536029,55.37803841481142,53.3108442920826,Low,14,3
2024-03-03 15:00:00,Bur Dubai,25.285035082355762,55.20487303296284,61.69710685579534,High,15,6
2024-01-08 06:25:00,Business Bay,25.322864448100383,55.4186334163352,54.5532500826665,Low,6,0
2024-01-06 23:15:00,Al Khail Rd,25.321375218006207,55.29705912374565,29.88814708882485,Low,23,5
2024-03-02 00:27:00,Business Bay,25.256434707250065,55.39951679670199,54.17479592548263,Medium,0,5
2024-02-21 23:39:00,Sheikh Zayed Rd,25.120537615800075,55.366973528550645,55.415713333975305,High,23,2
2024-01-22 07:50:00,Sheikh Zayed Rd,25.21133388152904,55.30281927762837,69.50491537161088,Low,7,0
2024-03-01 18:32:00,Deira,25.376229982539005,55.24037288013123,49.527004880834255,Low,18,4
2024-01-29 22:07:00,Deira,25.275334672927226,55.228325669298144,85.1801201005885,High,22,0
2024-01-21 18:38:00,Emirates Rd,25.261499582976715,55.44945549993367,31.325391740223644,Low,18,6
2024-01-30 00:36:00,Bur Dubai,25.18065605431466,55.475519262624466,79.66751246703936,Low,0,1
2024-02-04 03:46:00,Business Bay,25.210534675974973,55.39493641402929,56.63521543682843,Medium,3,6
2024-02-09 06:10:00,Sheikh Zayed Rd,25.36860382674595,55.231030234458146,72.89377308515334,Low,6,4
2024-03-07 04:34:00,Deira,25.29993891425805,55.320608165066474,61.197022260881,High,4,3
2024-03-04 10:06:00,Bur Dubai,25.3362161080257,55.418681760031546,77.09333304038203,Medium,10,0
2024-01-17 02:38:00,Business Bay,25.236303626920296,55.43394626520302,54.18957053170783,Medium,2,2
2024-01-28 12:11:00,Deira,25.289074165836848,55.235465586687326,43.520693622332814,High,12,6
2024-02-27 02:28:00,Deira,25.174515082622964,55.200009215653616,81.30756430906595,Medium,2,1
2024-01-03 17:32:00,Sheikh Zayed Rd,25.311638249085046,55.413641113764186,58.29779031176788,Low,17,2
2024-02-28 18:17:00,Sheikh Zayed Rd,25.228280400111,55.306978852795865,63.32337710436316,Low,18,2
2024-03-06 03:35:00,Deira,25.232763654444422,55.27634439948548,78.52127871067192,Medium,3,2
2024-01-17 01:50:00,Al Khail Rd,25.294796697373066,55.20386924093686,44.52067136858348,Low,1,2
2024-02-14 02:10:00,Deira,25.380884186440678,55.36208982202845,68.93236346458886,High,2,2
2024-01-03 12:48:00,Bur Dubai,25.11920190398259,55.4553452206278,51.15157865305664,Medium,12,2
2024-02-03 20:56:00,Deira,25.3474229712041,55.487289493881775,58.01745966533442,Low,20,5
2024-03-06 15:30:00,Emirates Rd,25.187714933123658,55.36972348518399,61.084184480764335,Medium,15,2
2024-01-26 08:26:00,Emirates Rd,25.233175836351915,55.35433839832197,37.49667207829596,Medium,8,4
2024-02-18 17:28:00,Emirates Rd,25.106573998632506,55.22551691564677,48.317444357693475,High,17,6
2024-01-08 20:50:00,Al Khail Rd,25.190313823350294,55.36466184046278,80.26609338619708,High,20,0
2024-02-27 12:01:00,Al Khail Rd,25.25078937278904,55.31399372368962,73.29286782877193,Medium,12,1
2024-01-07 19:15:00,Deira,25.116852823204233,55.38214058426507,59.060406340091475,Medium,19,6
2024-01-18 18:31:00,Emirates Rd,25.24732871881495,55.316617904362964,63.64685187769339,Medium,18,3
2024-02-18 02:07:00,Al Khail Rd,25.37813318865753,55.27208973703511,55.58636241545314,Medium,2,6
2024-01-11 17:41:00,Sheikh Zayed Rd,25.131617965432344,55.228489582568514,80.34875078741973,Low,17,3
2024-01-07 11:09:00,Deira,25.32933221842265,55.29447553337667,56.994711333087544,Low,11,6
2024-01-27 16:33:00,Bur Dubai,25.2229013160128,55.22899345028633,63.47763138202272,Medium,16,5
2024-02-06 12:31:00,Business Bay,25.2965521143573,55.2530690852472,77.19045216213098,Low,12,1
2024-03-01 04:13:00,Deira,25.17807097939557,55.49620084757387,48.3394277273114,Low,4,4
2024-02-28 08:53:00,Business Bay,25.147847678762407,55.333231067071985,83.3818377674534,Medium,8,2
2024-01-24 06:30:00,Emirates Rd,25.148138784281368,55.359561529951506,37.04307885384935,Low,6,2
2024-01-10 04:22:00,Business Bay,25.121147583692945,55.46208555862116,84.44463196669199,Medium,4,2
2024-01-12 20:40:00,Emirates Rd,25.155694011470374,55.498670670147206,54.40986624072038,Medium,20,4
2024-03-09 05:38:00,Sheikh Zayed Rd,25.29926581549669,55.3748143348034,56.359518782620775,High,5,5
2024-01-02 10:27:00,Business Bay,25.36450718355305,55.443742146313255,31.649847432255857,Medium,10,1
2024-01-13 22:08:00,Deira,25.344237705677347,55.298082307301,53.17807923933461,Low,22,5
2024-02-18 07:09:00,Emirates Rd,25.305540292962345,55.29172318723419,44.402902034596735,Medium,7,6
2024-02-11 21:38:00,Deira,25.13312955902333,55.32081111629837,50.88530481939791,High,21,6
2024-01-13 03:48:00,Al Khail Rd,25.186756233888786,55.4017521788021,57.94033551316681,High,3,5
2024-01-10 11:57:00,Emirates Rd,25.192942062596742,55.40465750677653,74.36687421709358,Medium,11,2
2024-01-25 07:52:00,Business Bay,25.174987083919287,55.29457183039484,63.11405027100939,Low,7,3
2024-03-07 11:26:00,Emirates Rd,25.254501697912918,55.23996297724099,64.61514980101671,High,11,3
2024-02-13 15:38:00,Deira,25.2606661444639,55.389718876939654,43.56720916731656,Low,15,1
2024-01-30 10:53:00,Sheikh Zayed Rd,25.207065792551333,55.238497758656635,46.78868865595905,Medium,10,1
2024-03-01 15:07:00,Emirates Rd,25.20613674762093,55.3735477524688,86.98087527526968,Medium,15,4
2024-01-02 15:50:00,Business Bay,25.348566679371825,55.40802663841689,48.9719844785513,Low,15,1
2024-02-09 16:23:00,Al Khail Rd,25.336787854495906,55.41018344891834,84.84312378085943,Low,16,4
2024-02-25 06:07:00,Bur Dubai,25.192338749504223,55.42604163319788,56.354082016787004,Low,6,6
2024-01-24 04:56:00,Sheikh Zayed Rd,25.374136533161977,55.461857826469696,60.03431904215256,Medium,4,2
2024-02-05 12:54:00,Al Khail Rd,25.38584450510075,55.34998769758944,76.05547740344895,High,12,0
2024-02-23 13:50:00,Emirates Rd,25.198022762609014,55.41907475685887,79.07838632907985,Low,13,4
2024-02-01 23:07:00,Deira,25.206327484637917,55.385751820609755,58.33781159581369,High,23,3
2024-02-01 22:19:00,Deira,25.251690246026588,55.25599198193931,54.17635419717692,Low,22,3
2024-01-25 09:31:00,Business Bay,25.3823362437601,55.20770689346082,59.161193272166805,Medium,9,3
2024-02-20 19:24:00,Deira,25.362895829942694,55.285362415703084,65.06936292348178,Low,19,1
2024-03-02 02:25:00,Sheikh Zayed Rd,25.13077038877508,55.332910111901285,73.36955530304633,High,2,5
2024-03-06 17:51:00,Deira,25.217819222981426,55.385131783328596,60.06344788491227,Medium,17,2
2024-01-15 20:01:00,Business Bay,25.26601135692493,55.45498779915096,69.2832944703473,Medium,20,0
2024-02-13 09:45:00,Bur Dubai,25.25093974176546,55.25887371501185,84.57539598406412,High,9,1
2024-01-28 02:33:00,Emirates Rd,25.15815892038107,55.237664936969544,65.71964418397177,Medium,2,6
2024-01-09 06:11:00,Emirates Rd,25.357645031350444,55.4890439842423,64.67479284007167,High,6,1
2024-01-05 17:23:00,Deira,25.30308223489905,55.232413367812924,37.21633762364898,Medium,17,4
2024-01-29 22:42:00,Al Khail Rd,25.35137251245554,55.34354732103216,20.53904794756405,High,22,0
2024-02-27 15:16:00,Emirates Rd,25.35762928380484,55.375669118637994,65.82563593845252,Medium,15,1
2024-01-19 22:11:00,Bur Dubai,25.324506756099723,55.362412326272235,58.57763653078692,Low,22,4
2024-01-13 12:51:00,Deira,25.231763180374916,55.225809647109884,52.278259876278874,Medium,12,5
2024-01-15 22:29:00,Business Bay,25.283164026504625,55.217108074201086,63.65295306279517,Low,22,0
2024-02-19 18:59:00,Bur Dubai,25.148109621835925,55.23164502823831,59.093944062046376,Medium,18,0
2024-02-28 14:22:00,Deira,25.30209362524247,55.37567630516178,76.91670375950848,Medium,14,2
2024-02-07 10:09:00,Bur Dubai,25.153775976721786,55.3633034662903,61.29166302388467,Medium,10,2
2024-01-06 00:16:00,Emirates Rd,25.308184877153046,55.27012223761103,48.796150723947484,Low,0,5
2024-02-24 15:02:00,Business Bay,25.168879448226193,55.39133224255368,74.85249358438934,Low,15,5
2024-02-06 03:32:00,Deira,25.135265390045067,55.4460202506167,56.743033875806965,Medium,3,1
2024-02-03 09:09:00,Sheikh Zayed Rd,25.149585347042887,55.21247368795398,67.89805025508461,High,9,5
2024-02-06 07:36:00,Business Bay,25.100597640565724,55.34943898306442,52.83883940710799,Low,7,1
2024-01-16 20:42:00,Sheikh Zayed Rd,25.31562188535606,55.406793123630806,50.25259671753845,Medium,20,1
2024-01-12 00:47:00,Bur Dubai,25.319720314717514,55.27569357812091,61.262523452785445,Medium,0,4
2024-02-18 11:32:00,Al Khail Rd,25.254480004973978,55.29233127158795,60.19242965315528,Medium,11,6
2024-01-27 18:53:00,Business Bay,25.148408840316616,55.38409137089682,67.1974055305025,Low,18,5
2024-03-03 19:52:00,Bur Dubai,25.12506630125321,55.46938058803312,55.97031370035386,Medium,19,6
2024-02-14 20:19:00,Sheikh Zayed Rd,25.105738689931187,55.44297732609087,32.45460324344404,Low,20,2
2024-02-11 20:44:00,Emirates Rd,25.14972445308957,55.374939065729876,53.50839174617417,High,20,6
2024-02-28 18:52:00,Emirates Rd,25.36725666049494,55.419066515327174,71.90727700715723,Low,18,2
2024-02-19 09:46:00,Al Khail Rd,25.172461052510506,55.30944674106234,55.5393588113534,Low,9,0
2024-03-02 11:44:00,Business Bay,25.206281398165164,55.392289658429625,56.30424896228178,Low,11,5
2024-01-08 12:49:00,Business Bay,25.131603645344402,55.33985447733827,74.79564758858905,Low,12,0
2024-03-05 14:07:00,Business Bay,25.166708391424454,55.256980840937274,49.32040159111616,Medium,14,1
2024-03-07 21:36:00,Bur Dubai,25.25576737123406,55.410521482163176,36.857951726356504,Low,21,3
2024-01-13 11:02:00,Al Khail Rd,25.282325804928696,55.366939391204646,57.59053320711759,Low,11,5
2024-01-28 19:14:00,Business Bay,25.173605694249865,55.30758647458608,52.737390731268945,Medium,19,6
2024-01-08 14:36:00,Bur Dubai,25.117319647767538,55.47340175702359,45.50630520370119,Low,14,0
2024-03-03 03:10:00,Emirates Rd,25.21730986073822,55.206280235348025,57.36932316151964,Low,3,6
2024-02-25 00:49:00,Sheikh Zayed Rd,25.1702610112779,55.29473194537485,67.37258470870175,High,0,6
2024-01-13 00:05:00,Bur Dubai,25.16586617696894,55.2170644193333,59.860671576482765,Medium,0,5
2024-02-29 02:18:00,Emirates Rd,25.387958840814036,55.42995819486649,64.60471609029356,High,2,3
2024-01-19 20:34:00,Emirates Rd,25.284890145777716,55.410632236234136,87.20111547773135,High,20,4
2024-03-08 08:32:00,Sheikh Zayed Rd,25.267063532951628,55.299405665620895,54.85681707663654,Medium,8,4
2024-01-27 21:08:00,Emirates Rd,25.224732531056997,55.40269887066212,64.17522951967004,Low,21,5
2024-01-19 03:38:00,Al Khail Rd,25.228683300029044,55.31878116785879,52.36179956101298,Medium,3,4
2024-02-27 22:45:00,Sheikh Zayed Rd,25.262271501151425,55.42687613742673,47.304604201695405,High,22,1
2024-03-07 08:50:00,Emirates Rd,25.308928942110832,55.33625509882101,51.22638519873345,Medium,8,3
2024-02-03 03:28:00,Deira,25.31064382885455,55.3236839183495,52.81862142717467,Medium,3,5
2024-01-28 18:19:00,Bur Dubai,25.151508172311637,55.48041897464649,65.39213696320688,Low,18,6
2024-03-05 19:13:00,Emirates Rd,25.25003382562299,55.275263729967214,95.23613680051136,High,19,1
2024-02-18 05:44:00,Al Khail Rd,25.223587428510232,55.23613420199897,49.259348455862394,Medium,5,6
2024-01-12 21:19:00,Business Bay,25.361158089880814,55.37536293397784,53.75062041576806,High,21,4
2024-02-24 22:57:00,Emirates Rd,25.289425676365514,55.490796543685256,59.053154803331275,Low,22,5
2024-02-19 02:51:00,Business Bay,25.259751219924794,55.31335176411816,65.9369827306462,Low,2,0
2024-01-18 23:10:00,Deira,25.134618392653675,55.218611029088635,63.953262179321776,Low,23,3
2024-01-13 21:59:00,Emirates Rd,25.281691366797023,55.30179158019287,79.26143690922176,Medium,21,5
2024-02-06 06:30:00,Sheikh Zayed Rd,25.13516117170407,55.35177949629587,23.604118941971876,Low,6,1
2024-02-13 16:28:00,Business Bay,25.201161972669727,55.248576901989665,24.19605194706491,Low,16,1
2024-02-25 16:47:00,Deira,25.1428525894443,55.39743066541695,52.56182741984776,High,16,6
2024-02-08 00:52:00,Sheikh Zayed Rd,25.30762209410731,55.49932481670306,76.45950281315564,Low,0,3
