timestamp,location,lat,lon,avg_speed,congestion_level,hour,day_of_week
2024-02-12 07:05:00,Sheikh Zayed Rd,25.161875634150846,55.335521842794435,36.51527952591606,High,7,0
2024-02-16 03:36:00,Sheikh Zayed Rd,25.217557811956407,55.306418567019065,14.885514904593641,Low,3,4
2024-03-03 01:50:00,Sheikh Zayed Rd,25.368702433285634,55.32021125005034,68.56769109328813,High,1,6
2024-02-02 12:28:00,Emirates Rd,25.161294915019692,55.23454385351856,63.65485835554072,Medium,12,4
2024-03-06 02:12:00,Bur Dubai,25.252341519187635,55.464982080427866,43.64687389800855,High,2,2
2024-02-25 12:30:00,Emirates Rd,25.225781498349807,55.32444769665641,45.21690598918605,High,12,6
2024-01-30 03:27:00,Emirates Rd,25.10543721231372,55.316182323427455,45.45384420547988,Low,3,1
2024-02-03 18:34:00,Deira,25.337827434071844,55.39790708187914,61.6580297621091,Low,18,5
2024-01-04 18:31:00,Deira,25.12071377189438,55.33261002627934,50.605270857254894,Low,18,3
2024-02-11 17:06:00,Bur Dubai,25.242276506293088,55.394470040642354,67.4109587846328,Medium,17,6
2024-01-11 02:24:00,Deira,25.268203488481685,55.21843388703924,17.180600056434137,High,2,3
2024-02-15 08:42:00,Al Khail Rd,25.288527936984377,55.444117003116666,47.14722202308301,Medium,8,3
2024-02-29 08:51:00,Bur Dubai,25.306589488792362,55.48215118586382,43.10919058633425,Medium,8,3
2024-02-09 21:39:00,Deira,25.175981715056814,55.39462961584782,56.15488982441262,Low,21,4
2024-01-28 17:38:00,Bur Dubai,25.102993632997535,55.48636977865765,51.92928362264792,High,17,6
2024-02-21 08:19:00,Emirates Rd,25.317033098706474,55.24542969431099,71.9676566984365,High,8,2
2024-03-08 08:20:00,Emirates Rd,25.260696979804273,55.34322485684411,32.109948425099134,Low,8,4
2024-01-09 21:08:00,Bur Dubai,25.350835310962175,55.38054202018363,60.68237214496128,Medium,21,1
2024-01-15 18:02:00,Al Khail Rd,25.346416508870206,55.37452099422636,68.37504634817559,Low,18,0
2024-02-28 01:53:00,Al Khail Rd,25.352997850336365,55.320438533726715,87.84971154842933,Medium,1,2
2024-03-04 00:31:00,Bur Dubai,25.245528397993862,55.301425322809884,52.77351043359787,Medium,0,0
2024-02-07 15:06:00,Deira,25.20008851875106,55.23804720676513,64.86687906528776,Low,15,2
2024-01-04 19:45:00,Business Bay,25.33746746077741,55.31752273516869,32.94205811156453,Medium,19,3
2024-02-23 10:24:00,Al Khail Rd,25.235388233908775,55.24879824453165,24.120656935304645,Low,10,4
2024-01-03 14:36:00,Sheikh Zayed Rd,25.15503265892103,55.42030970294767,72.6716156367255,Medium,14,2
2024-01-17 22:56:00,Emirates Rd,25.35649220586844,55.26264928064838,59.91659559527894,Medium,22,2
2024-01-09 12:46:00,Bur Dubai,25.364767963031703,55.21756959158536,77.67769034697633,Low,12,1
2024-02-13 01:56:00,Sheikh Zayed Rd,25.23989292684205,55.36570984134517,39.39895666545377,Medium,1,1
2024-01-31 23:59:00,Bur Dubai,25.12270991819294,55.37856891981582,67.79853209293128,Medium,23,2
2024-01-16 08:49:00,Emirates Rd,25.21634782697508,55.461573918384154,88.0322676081578,Low,8,1
2024-03-04 09:09:00,Emirates Rd,25.34106129783878,55.3730944837253,66.29558412535899,Low,9,0
2024-02-08 20:55:00,Al Khail Rd,25.37053220856387,55.30364425611704,64.14872258386573,Medium,20,3
2024-02-13 04:36:00,Al Khail Rd,25.16104182274928,55.4409035644579,60.12834121236525,High,4,1
2024-01-15 01:09:00,Sheikh Zayed Rd,25.12009208360758,55.36208366795623,36.43677814311132,Low,1,0
2024-03-02 20:15:00,Bur Dubai,25.36320513593985,55.22378408538936,80.33359403565522,Low,20,5
2024-01-07 14:05:00,Emirates Rd,25.216821481693664,55.369755168093974,50.83713540292401,Low,14,6
2024-01-25 14:53:00,Sheikh Zayed Rd,25.26252828928027,55.4724055636265,67.56724884574525,Medium,14,3
2024-02-26 01:21:00,Business Bay,25.390419743615226,55.318893787649465,36.554485401431194,Low,1,0
2024-02-15 20:44:00,Sheikh Zayed Rd,25.119969418374268,55.28889774056994,42.308105032383295,Low,20,3
2024-02-03 10:23:00,Deira,25.29449540223563,55.24304083710541,81.52631098833353,Medium,10,5
2024-02-28 16:28:00,Sheikh Zayed Rd,25.12223162677246,55.24543365658061,54.790465665632354,Medium,16,2
2024-02-02 17:44:00,Deira,25.21264067853995,55.329831445302545,81.79913214063816,Low,17,4
2024-03-09 03:12:00,Deira,25.341144363558033,55.37870394724846,58.82654011412223,Medium,3,5
2024-02-26 12:19:00,Deira,25.23004166982669,55.22418462155088,32.371533405632135,Medium,12,0
2024-02-22 07:10:00,Business Bay,25.399154706170883,55.48187057670755,73.3810139959758,Low,7,3
2024-02-14 04:16:00,Sheikh Zayed Rd,25.26771778548398,55.42654008523356,51.15161523366588,Low,4,2
2024-01-14 23:15:00,Sheikh Zayed Rd,25.196348645790785,55.3759871754851,70.48033220275565,High,23,6
2024-03-03 05:39:00,Business Bay,25.166033397771425,55.4485316012817,60.37816301310123,Low,5,6
2024-01-05 15:45:00,Emirates Rd,25.20515616028585,55.22405602704364,36.85322658085694,Medium,15,4
2024-01-31 12:42:00,Al Khail Rd,25.211759982127866,55.34305166331994,62.464421480558535,High,12,2
2024-02-26 21:59:00,Sheikh Zayed Rd,25.12061410331719,55.3890279380585,92.94334713229199,Low,21,0
2024-01-11 02:25:00,Al Khail Rd,25.210872259828033,55.44859587183549,67.39479687771689,Low,2,3
2024-01-12 06:21:00,Bur Dubai,25.239271555921768,55.43504086801478,59.13723370491805,Medium,6,4
2024-02-15 23:12:00,Bur Dubai,25.31682132567164,55.283120774914025,76.13015102935347,High,23,3
2024-01-20 23:39:00,Business Bay,25.29701884541648,55.48226405086776,63.16002697804666,High,23,5
2024-03-05 03:10:00,Bur Dubai,25.312629696568745,55.23730375242926,63.14301345394192,Medium,3,1
2024-02-28 15:46:00,Bur Dubai,25.102509104563058,55.46254008558635,43.62562241761346,Low,15,2
2024-01-25 04:41:00,Emirates Rd,25.16530021987416,55.49128207488138,63.50772038684398,Medium,4,3
2024-01-06 12:03:00,Emirates Rd,25.298505286519955,55.25314605696679,75.53165124625417,Medium,12,5
2024-03-06 00:58:00,Emirates Rd,25.245196810453923,55.416619819261136,47.45906771849963,Medium,0,2
2024-03-06 04:55:00,Bur Dubai,25.101594042700505,55.2120856556334,81.36743731870422,Low,4,2
2024-02-25 22:35:00,Business Bay,25.341348392729547,55.32162684754175,58.62440963782311,Low,22,6
2024-02-16 16:43:00,Deira,25.3318428719871,55.354884989759306,46.68345732692189,Medium,16,4
2024-02-25 09:13:00,Deira,25.26452574889807,55.37419356777289,74.96448115380366,Medium,9,6
2024-03-05 02:32:00,Al Khail Rd,25.119938997732884,55.480781174474565,55.69808646392596,Low,2,1
2024-02-02 18:50:00,Deira,25.329954514859775,55.40167520618826,71.39272331229162,Low,18,4
2024-02-20 23:37:00,Deira,25.275114076319408,55.344383385365774,55.623620516121946,High,23,1
2024-03-07 13:44:00,Emirates Rd,25.334587993147387,55.44290251087977,59.102607847051445,Medium,13,3
2024-02-23 12:14:00,Emirates Rd,25.325524097718752,55.48515984628632,67.40340306501437,Low,12,4
2024-02-06 05:48:00,Bur Dubai,25.340900621587352,55.20661984460469,64.36345586385009,Low,5,1
2024-02-01 19:40:00,Al Khail Rd,25.25540241992139,55.49475638167681,30.067023293223922,Low,19,3
2024-02-16 10:37:00,Sheikh Zayed Rd,25.142097355458056,55.225839641719105,43.181343898584124,High,10,4
2024-02-03 03:33:00,Al Khail Rd,25.301347242013907,55.44431603378063,73.94114977186223,Medium,3,5
2024-02-13 17:18:00,Al Khail Rd,25.28614213551559,55.28410042576542,58.01795116647679,Medium,17,1
2024-02-05 19:58:00,Business Bay,25.322675956159724,55.239653897326164,52.144030458428674,Medium,19,0
2024-02-06 06:31:00,Bur Dubai,25.150964301815222,55.33195669191415,39.621389771137885,Low,6,1
2024-01-12 17:18:00,Business Bay,25.15849255997009,55.39318697383428,43.803955180862275,High,17,4
2024-01-20 18:54:00,Al Khail Rd,25.367122855165796,55.31428555350704,29.67302040057079,Medium,18,5
2024-01-27 04:57:00,Al Khail Rd,25.32499333953562,55.21636962248481,58.480789219477,Low,4,5
2024-02-23 19:24:00,Al Khail Rd,25.372468546610097,55.37983834189762,51.0234362912843,Low,19,4
2024-01-23 01:03:00,Deira,25.327614596349175,55.4707209828332,45.50118163522027,Medium,1,1
2024-01-14 02:20:00,Business Bay,25.27914659179709,55.31496460978418,58.9781486224807,High,2,6
2024-03-05 04:27:00,Al Khail Rd,25.29623982110836,55.26489983328925,65.45955946279108,Low,4,1
2024-01-07 16:51:00,Emirates Rd,25.366738377182003,55.332773203779844,91.39796898314917,High,16,6
2024-01-30 12:18:00,Bur Dubai,25.27364202635358,55.21450881331464,37.321748706551794,Medium,12,1
2024-02-04 08:14:00,Bur Dubai,25.289717397298517,55.446146275344084,77.39071564950783,Low,8,6
2024-02-03 14:01:00,Emirates Rd,25.14694301480108,55.44790224328506,74.59652341522607,Low,14,5
2024-01-03 07:04:00,Bur Dubai,25.24217636603483,55.37640013902889,48.31360890934949,Low,7,2
2024-02-26 19:55:00,Deira,25.31491913358743,55.30593086668152,63.04853931879047,Medium,19,0
2024-02-01 14:08:00,Deira,25.18128280949491,55.43993500933374,53.13550125993577,Low,14,3
2024-02-10 06:21:00,Sheikh Zayed Rd,25.160676254157362,55.36640610743651,62.785328706281085,Low,6,5
2024-01-03 08:06:00,Sheikh Zayed Rd,25.194148042467326,55.44777969256501,82.63696520106825,Medium,8,2
2024-02-18 02:57:00,Sheikh Zayed Rd,25.17245018839785,55.389437637774904,69.0840934894697,Medium,2,6
2024-02-16 10:30:00,Bur Dubai,25.164473791110918,55.43532164196384,67.62912559850163,Low,10,4
2024-03-01 00:45:00,Deira,25.227455252860427,55.37956889796533,53.54536020068036,Medium,0,4
2024-02-23 03:00:00,Deira,25.37235155416506,55.3242423204647,37.73915002613497,Medium,3,4
2024-02-28 09:34:00,Deira,25.252117894021616,55.48738375797784,56.87297684189388,Medium,9,2
2024-02-19 08:50:00,Emirates Rd,25.156376114244598,55.362334147463656,78.09912232295872,High,8,0
2024-01-21 00:10:00,Deira,25.12309150081426,55.381526855562164,37.09248215115529,Low,0,6
2024-03-05 01:34:00,Emirates Rd,25.308846843541378,55.26614629182443,44.173659477349574,High,1,1
2024-01-06 17:30:00,Sheikh Zayed Rd,25.214839629330918,55.387695236828186,61.89401604351102,Medium,17,5
2024-02-05 11:37:00,Sheikh Zayed Rd,25.346549283975605,55.37148229484488,45.23017822729106,Medium,11,0
2024-01-30 07:52:00,Bur Dubai,25.29785323059223,55.25545151938411,48.112148293271815,Medium,7,1
2024-01-16 13:54:00,Sheikh Zayed Rd,25.33887243516241,55.21787612920595,53.64602127407734,Medium,13,1
2024-01-22 01:18:00,Bur Dubai,25.181583811825536,55.38130779591443,39.51573893714776,Low,1,0
2024-01-16 01:09:00,Al Khail Rd,25.307707676738318,55.429107680805096,45.38817230675448,Medium,1,1
2024-01-28 08:26:00,Al Khail Rd,25.179218595408116,55.3570204112766,70.55141875180963,Medium,8,6
2024-01-19 05:08:00,Business Bay,25.381720543835087,55.268031787595895,40.38945326653554,Medium,5,4
2024-02-16 05:00:00,Bur Dubai,25.290912284460013,55.399956593007914,36.03191798257744,Low,5,4
2024-02-21 20:39:00,Business Bay,25.197353540052603,55.22403171798288,50.54962530699159,High,20,2
2024-03-07 08:50:00,Business Bay,25.180853558687684,55.33255011144059,70.97933253764768,Medium,8,3
2024-02-01 00:23:00,Al Khail Rd,25.157277975521495,55.24901002751953,57.046172880046655,Low,0,3
2024-01-22 05:44:00,Bur Dubai,25.308392287668116,55.255337715317964,53.03128382826573,Medium,5,0
2024-02-15 09:17:00,Al Khail Rd,25.165614683899378,55.260688184747465,60.6653819627341,Medium,9,3
2024-02-03 20:37:00,Business Bay,25.278590979778247,55.316012117113196,33.81438850710522,Medium,20,5
2024-03-07 10:02:00,Bur Dubai,25.179390508077606,55.21534506168612,67.42058480662548,Medium,10,3
2024-02-22 08:47:00,Business Bay,25.29859068343816,55.31933803227873,65.75152547105466,High,8,3
2024-01-10 06:06:00,Deira,25.34448191856216,55.35351223413441,53.86037288856418,Low,6,2
2024-01-11 09:05:00,Bur Dubai,25.333407572943393,55.3449882854899,75.08886767694625,Medium,9,3
2024-01-18 11:30:00,Bur Dubai,25.328255399279232,55.31483523012091,43.087558515704416,High,11,3
2024-01-14 09:50:00,Business Bay,25.156316721707675,55.45174398242123,76.91863489880353,High,9,6
2024-01-23 12:00:00,Deira,25.126515484095357,55.243598007726156,62.31740498392877,Medium,12,1
2024-01-27 14:04:00,Emirates Rd,25.309684648546217,55.35170902313441,54.951711151827396,High,14,5
2024-01-19 02:52:00,Al Khail Rd,25.210504164138307,55.21861242508697,59.701895469475325,Low,2,4
2024-02-24 05:04:00,Business Bay,25.229703867921003,55.22134670366338,58.391028512835874,High,5,5
2024-01-04 18:56:00,Bur Dubai,25.109344727838018,55.37215975490313,78.30424344626576,Low,18,3
2024-02-15 07:22:00,Al Khail Rd,25.177872934782517,55.36980552746635,43.8498130879348,Low,7,3
2024-02-24 17:07:00,Al Khail Rd,25.11010292116234,55.46341005385334,48.56221141280103,Low,17,5
2024-01-26 03:45:00,Al Khail Rd,25.363755731780373,55.367362102698024,75.5445433810872,Medium,3,4
2024-01-23 11:23:00,Emirates Rd,25.17301900496556,55.48793730612145,51.06697597224211,Low,11,1
2024-02-13 20:40:00,Sheikh Zayed Rd,25.2672011508719,55.21460845451998,73.50799615997387,Low,20,1
2024-02-11 22:33:00,Business Bay,25.11169379619834,55.22940230543423,85.49153974513064,Low,22,6
2024-02-14 16:20:00,Sheikh Zayed Rd,25.300054217391697,55.21321975847112,53.973074595875495,Low,16,2
2024-03-09 17:49:00,Sheikh Zayed Rd,25.196908203726228,55.25558305510006,70.22043489862958,Medium,17,5
2024-02-05 21:29:00,Sheikh Zayed Rd,25.369375756087297,55.3623810332825,42.69461577990212,Medium,21,0
2024-01-07 13:40:00,Al Khail Rd,25.36643545668021,55.39367165442823,71.32099947101713,Low,13,6
2024-01-21 08:07:00,Deira,25.197587185508524,55.213675547384604,62.99135978980151,Medium,8,6
2024-01-19 11:00:00,Al Khail Rd,25.37028826870714,55.48379126695368,67.09557423240322,High,11,4
2024-01-04 18:20:00,Al Khail Rd,25.39884730204963,55.45264961299512,50.31641891946907,Medium,18,3
2024-02-14 09:26:00,Bur Dubai,25.347624699237183,55.28898374464713,35.08374876649241,Low,9,2
2024-02-22 10:29:00,Bur Dubai,25.353461404326566,55.22315625906794,67.54878097124256,Medium,10,3
2024-01-23 13:34:00,Sheikh Zayed Rd,25.17470262083273,55.25096612196572,29.048952712808184,Low,13,1
2024-02-20 10:03:00,Al Khail Rd,25.273010719657325,55.23808332412649,55.23974261636198,Low,10,1
2024-03-07 17:05:00,Sheikh Zayed Rd,25.120176774190213,55.23698513378969,74.11772799629955,Low,17,3
2024-02-22 21:17:00,Bur Dubai,25.128475381046503,55.355568506599724,62.87846603809554,High,21,3
2024-02-01 22:29:00,Deira,25.399667783609985,55.273754232748026,89.22513967184719,Low,22,3
2024-02-01 10:41:00,Business Bay,25.197991774827774,55.307441914958744,75.3766372887266,Low,10,3
2024-02-08 13:35:00,Sheikh Zayed Rd,25.324455173614652,55.4968516000153,50.191524175116356,Low,13,3
2024-01-25 19:35:00,Deira,25.341999515908043,55.4052942746776,60.409700697771584,High,19,3
2024-02-19 10:49:00,Business Bay,25.35740698130217,55.4846942001141,59.28943946183346,Medium,10,0
2024-02-16 15:26:00,Emirates Rd,25.399288489220645,55.24276696650994,36.26734854980809,Low,15,4
2024-02-07 02:09:00,Sheikh Zayed Rd,25.17244894557706,55.314641842449774,45.8940162527347,Medium,2,2
2024-03-03 02:21:00,Sheikh Zayed Rd,25.11210524805791,55.36641954098471,51.588586395302094,Medium,2,6
2024-01-22 09:18:00,Emirates Rd,25.223357455398375,55.22302741856662,29.45669245716095,Medium,9,0
2024-01-07 05:57:00,Emirates Rd,25.139024200948686,55.20125623308839,60.712402023774644,Low,5,6
2024-02-07 11:29:00,Sheikh Zayed Rd,25.10672776674862,55.40113030013907,56.26392233020439,High,11,2
2024-03-01 13:24:00,Emirates Rd,25.208128048142445,55.39254585504043,34.906591480326384,Low,13,4
2024-02-23 09:45:00,Al Khail Rd,25.33512147532257,55.32323664299989,66.06319297915998,Medium,9,4
2024-02-21 16:38:00,Business Bay,25.269854207367523,55.34689322280961,70.7380911703644,Low,16,2
2024-01-12 23:15:00,Business Bay,25.193833396763107,55.324632900177626,63.405517182973334,Low,23,4
2024-02-12 03:50:00,Business Bay,25.296302601647817,55.20720151345347,55.13897737186545,Low,3,0
2024-02-09 02:26:00,Al Khail Rd,25.169605454092643,55.30061148186524,68.87163227627782,Medium,2,4
2024-01-14 02:16:00,Emirates Rd,25.104314433821628,55.25312467661919,70.20330540715037,Low,2,6
2024-01-23 13:44:00,Deira,25.32930601593093,55.229527256730414,64.61105354579533,Medium,13,1
2024-01-27 20:41:00,Emirates Rd,25.2871229254592,55.48701613016681,47.630816243478584,Low,20,5
2024-01-25 14:04:00,Sheikh Zayed Rd,25.328690787350286,55.37980791751265,64.1490114826677,Medium,14,3
2024-02-15 17:22:00,Bur Dubai,25.1116814050063,55.41859688527098,77.93220976238219,High,17,3
2024-02-21 15:49:00,Business Bay,25.351135888349194,55.294609122979836,51.05056412082405,Medium,15,2
2024-01-14 09:18:00,Emirates Rd,25.28585786001089,55.317944138848205,91.46909008698647,Medium,9,6
2024-02-28 02:26:00,Deira,25.26901860521379,55.27107719816902,52.115535990219236,Medium,2,2
2024-01-06 10:42:00,Sheikh Zayed Rd,25.287384214434358,55.22908970128963,60.486105200102045,Low,10,5
2024-01-29 21:09:00,Al Khail Rd,25.359329974060508,55.25370949123248,49.91271605990496,High,21,0
2024-03-09 01:28:00,Al Khail Rd,25.27608095196767,55.439254213588946,63.34906253880391,Low,1,5
2024-01-21 23:10:00,Deira,25.274285113966453,55.403263741555136,33.866674610470874,Medium,23,6
2024-01-21 07:00:00,Sheikh Zayed Rd,25.39720374711973,55.36407866279564,51.80937301774918,Medium,7,6
2024-01-21 16:08:00,Business Bay,25.32701905012057,55.34252696186003,43.61818199477149,Low,16,6
2024-02-18 07:12:00,Emirates Rd,25.23268814163534,55.476730285096835,62.03007521838436,Low,7,6
2024-01-01 10:26:00,Sheikh Zayed Rd,25.312219100009877,55.221820484333605,74.91671063263361,Medium,10,0
2024-02-20 05:06:00,Al Khail Rd,25.216769141507537,55.28418024397138,69.69009280671827,High,5,1
2024-02-26 21:33:00,Deira,25.16866263874505,55.30498135607122,24.425109587116616,High,21,0
2024-03-03 05:33:00,Deira,25.27905556306633,55.434727743663835,90.6310447939182,Medium,5,6
2024-01-22 09:56:00,Emirates Rd,25.378454629434184,55.49775438604859,64.42919910931303,Medium,9,0
2024-01-10 15:13:00,Deira,25.378741856004638,55.27220115442715,48.35251289260499,High,15,2
2024-02-05 09:04:00,Deira,25.20257158343165,55.46229220024112,62.35691878486411,Low,9,0
2024-02-16 14:42:00,Sheikh Zayed Rd,25.258303239866507,55.44918682812954,62.64284733754039,Low,14,4
2024-02-21 19:20:00,Business Bay,25.16349076957096,55.26739721929253,49.99726924572654,Medium,19,2
2024-01-19 04:24:00,Emirates Rd,25.398689332849663,55.31979977405977,62.96875001013113,High,4,4
2024-02-29 22:17:00,Sheikh Zayed Rd,25.39433537236038,55.32290186078776,50.88791568569539,High,22,3
2024-03-09 06:50:00,Business Bay,25.294852678912235,55.49346620055797,53.934570109649655,Medium,6,5
2024-02-13 12:32:00,Sheikh Zayed Rd,25.341324217903242,55.254267570413674,49.705812963673736,Low,12,1
2024-02-15 09:16:00,Bur Dubai,25.31453004838511,55.43974739133144,38.50993065390521,Medium,9,3
2024-01-28 21:51:00,Sheikh Zayed Rd,25.27794746571184,55.300257814251935,62.18754705323076,Low,21,6
2024-01-19 00:38:00,Deira,25.11600439909667,55.41926110373285,68.77949154774507,Low,0,4
2024-03-01 19:40:00,Business Bay,25.2364293027658,55.3260033012887,67.72325394114559,Medium,19,4
2024-01-28 23:15:00,Emirates Rd,25.302435890650223,55.37350792893496,72.29887878952852,Low,23,6
2024-02-01 14:30:00,Emirates Rd,25.303259484165103,55.44978353199784,64.86510315022302,High,14,3
2024-03-06 09:32:00,Business Bay,25.211936785526717,55.441249669495164,52.00911752674645,Medium,9,2
2024-01-12 20:32:00,Deira,25.382507595997406,55.45992695506191,72.59495796646783,Medium,20,4
2024-01-10 00:56:00,Al Khail Rd,25.150207109671037,55.2178851976034,39.63723690237097,Low,0,2
2024-01-20 09:41:00,Sheikh Zayed Rd,25.250107833864668,55.40761516591193,46.4899292623128,Low,9,5
2024-03-07 16:44:00,Deira,25.307265192965247,55.241996213016535,45.53699892865133,Low,16,3
2024-01-10 23:33:00,Bur Dubai,25.309140741767543,55.324745570405526,76.20084088708965,High,23,2
2024-01-18 20:00:00,Business Bay,25.294591687030643,55.36457652451641,74.14182771210113,High,20,3
2024-03-04 16:39:00,Sheikh Zayed Rd,25.18258646403556,55.32082184542405,67.30957855567492,Medium,16,0
2024-03-04 03:34:00,Emirates Rd,25.146861970605986,55.3558835027409,76.07894797817696,Low,3,0
2024-01-01 15:46:00,Al Khail Rd,25.290782098048012,55.49895789263959,46.810758263820176,High,15,0
2024-03-02 18:37:00,Bur Dubai,25.27979063484183,55.240565194113856,65.22892679791471,Low,18,5
2024-02-02 18:01:00,Emirates Rd,25.153806803086773,55.40263681360093,58.12238357425254,Low,18,4
2024-02-12 04:56:00,Business Bay,25.311541743671167,55.318800289915686,72.70323155827371,Medium,4,0
2024-01-04 08:19:00,Sheikh Zayed Rd,25.236551597520098,55.2399029396722,58.271636511717034,High,8,3
2024-02-15 13:05:00,Business Bay,25.300328177480946,55.24762102901229,54.22585667384878,Low,13,3
2024-02-14 13:00:00,Sheikh Zayed Rd,25.351210123931043,55.484781931873684,68.11362777841485,Low,13,2
2024-01-09 07:23:00,Deira,25.15091852857308,55.46388044901353,73.1425375078685,High,7,1
2024-02-12 02:12:00,Al Khail Rd,25.10574346039905,55.47211258812451,49.97482207729797,Low,2,0
2024-02-27 19:47:00,Deira,25.333730775918735,55.49745983274821,59.08386492971436,Low,19,1
2024-02-22 22:43:00,Deira,25.282909227545783,55.26249461700256,44.123390495375205,Medium,22,3
2024-02-29 13:35:00,Business Bay,25.309891870886634,55.30663180120922,22.529084737605906,High,13,3
2024-02-15 04:53:00,Al Khail Rd,25.351446492496592,55.40076570897746,63.00689447120593,Medium,4,3
2024-01-04 13:33:00,Sheikh Zayed Rd,25.34084328044735,55.3451407619582,69.13358034381947,High,13,3
2024-03-07 22:04:00,Sheikh Zayed Rd,25.388276044078648,55.3255168600135,63.93100213630088,Medium,22,3
2024-01-22 16:19:00,Bur Dubai,25.260780523655637,55.30734337480068,30.756574233684493,Low,16,0
2024-02-16 11:31:00,Emirates Rd,25.246548689797972,55.37813418958304,54.73725854885288,High,11,4
2024-03-09 10:39:00,Bur Dubai,25.22056615996722,55.37267802859203,26.72478359923378,Medium,10,5
2024-02-22 09:14:00,Bur Dubai,25.146107312853264,55.24843735021928,80.54551661481277,Low,9,3
2024-03-09 20:38:00,Sheikh Zayed Rd,25.271782169864608,55.34152195125554,43.70918126822871,Medium,20,5
2024-02-01 23:40:00,Business Bay,25.183103757297793,55.36604153286296,78.83105414189845,Low,23,3
2024-03-01 07:07:00,Deira,25.37639225366389,55.37108608161942,74.18804465526219,Low,7,4
2024-03-09 14:52:00,Deira,25.27495724128313,55.26303215787371,46.49114471195907,Low,14,5
2024-02-27 05:58:00,Deira,25.277852054152433,55.42268141767568,43.008225730983824,Medium,5,1
2024-01-06 19:59:00,Al Khail Rd,25.206477398263104,55.20755972844633,65.25555324579507,High,19,5
2024-03-08 23:17:00,Sheikh Zayed Rd,25.115596805593313,55.30644955666295,47.33513944225393,Medium,23,4
2024-01-01 10:59:00,Business Bay,25.109523129611897,55.43406379456069,61.53726963237311,High,10,0
2024-02-19 05:21:00,Al Khail Rd,25.22700054324596,55.369167876316624,52.757586137896226,Low,5,0
2024-01-29 10:15:00,Emirates Rd,25.12536961342917,55.27834872975326,33.282623783015495,Low,10,0
2024-03-04 13:43:00,Business Bay,25.28205408666204,55.408485935802915,26.542979713133114,Low,13,0
2024-03-07 06:07:00,Bur Dubai,25.364291901691896,55.370217283246824,63.40026372741896,Low,6,3
2024-02-29 01:18:00,Business Bay,25.364874444955614,55.43887308283691,51.576633805040615,Low,1,3
2024-02-06 22:18:00,Business Bay,25.29771362303967,55.42050755585695,51.703652746288014,Medium,22,1
2024-02-22 02:34:00,Deira,25.16336954944188,55.38303237661087,70.43795758640678,High,2,3
2024-01-11 09:46:00,Business Bay,25.35889904940766,55.34645330259325,77.60163414948667,High,9,3
2024-02-24 11:52:00,Bur Dubai,25.36582803059396,55.23995463770026,55.91182917957286,Low,11,5
2024-01-31 19:30:00,Bur Dubai,25.158996075485888,55.27839990536562,54.89101939635208,High,19,2
2024-01-02 17:17:00,Sheikh Zayed Rd,25.321227825731203,55.32572984187513,67.50214549670825,Low,17,1
2024-03-05 18:18:00,Business Bay,25.18595586467814,55.37978978610192,39.64596645450637,Low,18,1
2024-01-08 06:27:00,Deira,25.34079209370588,55.35411235656459,63.347295821215454,High,6,0
2024-02-25 11:04:00,Business Bay,25.39917136997108,55.28645535778786,68.27828957733232,Medium,11,6
2024-01-21 13:38:00,Emirates Rd,25.109007801598818,55.201939307336914,70.20345312626444,Low,13,6
2024-03-04 13:37:00,Emirates Rd,25.369209759737277,55.34887176657025,30.948709462463025,Medium,13,0
2024-03-01 20:49:00,Deira,25.286789160079596,55.28568779656867,48.57967095286589,Low,20,4
2024-02-18 02:55:00,Sheikh Zayed Rd,25.392014785749446,55.420382490213164,46.826051207648,Medium,2,6
