timestamp,location,lat,lon,avg_speed,congestion_level,hour,day_of_week
2024-01-29 04:37:00,Sheikh Zayed Rd,25.23950285525793,55.207183879581144,61.498304316138196,Medium,4,0
2024-02-20 03:39:00,Bur Dubai,25.35421637917141,55.37544834339174,67.21116869651976,High,3,1
2024-02-25 08:19:00,Bur Dubai,25.118718220579485,55.48244227125182,82.45065611168972,Low,8,6
2024-01-25 20:49:00,Al Khail Rd,25.200583715023487,55.252322780133454,52.575517794478905,Low,20,3
2024-01-13 11:37:00,Deira,25.120104961325364,55.34149484722518,52.53641252536179,Medium,11,5
2024-01-09 00:28:00,Business Bay,25.39260294004372,55.22742659754515,77.24508028318121,Medium,0,1
2024-01-15 11:51:00,Deira,25.345092172181552,55.387704573678405,64.44865407795457,Low,11,0
2024-01-02 15:37:00,Al Khail Rd,25.35576422637379,55.36515950417887,79.01477266781961,Medium,15,1
2024-01-19 14:59:00,Bur Dubai,25.381389569430166,55.322209657263855,64.33092004514755,High,14,4
2024-01-30 09:03:00,Deira,25.125531045835938,55.356413106442126,42.64325071930094,High,9,1
2024-01-01 23:55:00,Deira,25.215679277754,55.4689723975407,40.0030746783329,High,23,0
2024-01-23 08:48:00,Bur Dubai,25.1213104667132,55.25888829069332,36.72731626411607,High,8,1
2024-01-08 23:23:00,Al Khail Rd,25.16323793046501,55.2067693535116,69.9307775213771,Medium,23,0
2024-01-20 09:11:00,Bur Dubai,25.168809733111303,55.45849946540973,77.82895234630513,High,9,5
2024-01-07 13:44:00,Sheikh Zayed Rd,25.240732163314274,55.37313512471637,87.74043212079572,Low,13,6
2024-02-02 09:19:00,Business Bay,25.180568650236093,55.46719753663855,72.6465799848486,Low,9,4
2024-01-14 20:13:00,Bur Dubai,25.13029343204533,55.379083567023955,77.44257866302479,Low,20,6
2024-01-08 04:22:00,Al Khail Rd,25.150247326728234,55.44304832698791,51.29975501019473,Medium,4,0
2024-01-03 03:10:00,Emirates Rd,25.14418266906563,55.32890200900655,42.65376274884215,Low,3,2
2024-01-11 11:12:00,Sheikh Zayed Rd,25.391923039373687,55.424957979386484,72.7511899862633,High,11,3
2024-02-23 02:12:00,Emirates Rd,25.32778775207554,55.473912440066954,66.26521128359101,Low,2,4
2024-01-14 15:09:00,Bur Dubai,25.390328439580866,55.371636889116665,61.61166561511339,Low,15,6
2024-01-14 00:21:00,Sheikh Zayed Rd,25.23192214595237,55.25423554516872,65.81057220949485,Medium,0,6
2024-01-30 15:02:00,Business Bay,25.183510544498798,55.280639284509064,64.84778223687309,Low,15,1
2024-02-25 03:26:00,Bur Dubai,25.339487959162756,55.25959337306922,79.25725289780343,Low,3,6
2024-01-02 16:17:00,Business Bay,25.197876175412343,55.274057108278726,79.42478377225433,Low,16,1
2024-03-07 06:33:00,Deira,25.189815012111605,55.29192463480531,68.16330528510521,Medium,6,3
2024-03-08 03:33:00,Emirates Rd,25.16975179766235,55.36654013602596,72.68704308844393,Medium,3,4
2024-01-13 19:34:00,Sheikh Zayed Rd,25.13890369346727,55.37639748883915,67.71093828637164,Medium,19,5
2024-01-28 21:41:00,Business Bay,25.17693891830503,55.32794992417256,53.082454019480714,Medium,21,6
2024-02-19 04:58:00,Al Khail Rd,25.206595924542167,55.38462623394625,71.3484701236971,Medium,4,0
2024-01-26 19:11:00,Business Bay,25.302198262443717,55.22447247768341,39.082573967111074,Low,19,4
2024-01-18 16:32:00,Al Khail Rd,25.118769452665838,55.22633647111745,75.80837328443825,Low,16,3
2024-01-05 10:13:00,Bur Dubai,25.163152081899604,55.2515488381073,42.082155903509474,Medium,10,4
2024-02-28 15:14:00,Sheikh Zayed Rd,25.3427070920875,55.355423249412105,64.28704930192099,Low,15,2
2024-02-02 21:28:00,Business Bay,25.144076577075133,55.2641984036095,47.32269062360761,Low,21,4
2024-01-17 17:30:00,Business Bay,25.20279354395676,55.28498532104778,68.30083474611641,Medium,17,2
2024-01-18 19:19:00,Sheikh Zayed Rd,25.359397676557442,55.3200938508519,59.49112161108137,Medium,19,3
2024-03-08 23:46:00,Business Bay,25.146477593343032,55.44355983720312,36.078660627550015,Low,23,4
2024-01-30 11:50:00,Al Khail Rd,25.12482105068546,55.20415864077386,66.31049446527719,Low,11,1
2024-01-16 02:57:00,Business Bay,25.245361398524004,55.394813646070986,51.33118834750934,High,2,1
2024-01-18 03:23:00,Emirates Rd,25.19072585338356,55.40066295931221,73.21720081220053,High,3,3
2024-01-01 12:35:00,Bur Dubai,25.269022509345156,55.43959673410699,60.019885331016106,Medium,12,0
2024-02-11 03:18:00,Deira,25.341141467145043,55.47982588171809,65.93131478082057,Medium,3,6
2024-02-09 07:33:00,Al Khail Rd,25.141144546445823,55.20604135468479,45.63646567477182,Medium,7,4
2024-02-24 03:21:00,Emirates Rd,25.274209725366287,55.24613511165397,51.16001652858957,High,3,5
2024-01-02 03:30:00,Bur Dubai,25.251652628116958,55.4658513882168,53.120420458483736,High,3,1
2024-01-18 06:09:00,Sheikh Zayed Rd,25.14322363580396,55.33755556865611,72.85053720363834,Low,6,3
2024-02-01 12:06:00,Al Khail Rd,25.287199545658694,55.36937719168004,85.16065631708234,High,12,3
2024-02-08 22:55:00,Deira,25.18209212535823,55.39890816111694,47.92242372385685,Low,22,3
2024-01-20 10:36:00,Bur Dubai,25.246350295563204,55.403719981348694,76.1527221698652,Low,10,5
2024-02-03 19:32:00,Deira,25.12468169728312,55.47952212099495,27.454838734114468,Medium,19,5
2024-03-08 00:39:00,Sheikh Zayed Rd,25.23787521716409,55.4990848252235,42.08715898361566,Medium,0,4
2024-03-02 09:39:00,Sheikh Zayed Rd,25.191939040412848,55.41604723827928,45.618323157198375,High,9,5
2024-02-11 13:30:00,Al Khail Rd,25.346714363355606,55.28616636276155,39.712369658389164,Low,13,6
2024-03-07 18:44:00,Business Bay,25.11709361809921,55.4639257206883,36.2461741531863,Medium,18,3
2024-01-03 13:55:00,Sheikh Zayed Rd,25.2255821824755,55.21476627436223,66.19498368206696,High,13,2
2024-02-19 09:31:00,Bur Dubai,25.23752942723943,55.26932425586235,56.788984534082076,High,9,0
2024-03-05 07:31:00,Business Bay,25.317501822889735,55.469215715239116,65.69108096407665,Low,7,1
2024-01-09 19:44:00,Emirates Rd,25.27228627252706,55.27685745433181,70.3570902918227,Low,19,1
2024-03-03 13:35:00,Deira,25.300163701158255,55.26619531788653,63.984254897588,Medium,13,6
2024-01-01 03:11:00,Business Bay,25.333114785695525,55.24143758794207,69.86644764225561,Low,3,0
2024-03-01 17:49:00,Deira,25.358660892097454,55.457733527294074,58.95701570636596,High,17,4
2024-01-09 20:56:00,Business Bay,25.194162649016743,55.350017477757326,42.19509917541383,High,20,1
2024-01-02 07:33:00,Emirates Rd,25.26140681160917,55.40246796091625,75.86721271231194,Low,7,1
2024-02-08 10:43:00,Sheikh Zayed Rd,25.35203242353176,55.27171991522251,51.1633180082831,Low,10,3
2024-02-24 12:26:00,Emirates Rd,25.396835339289517,55.427412126303366,45.966055518563614,Low,12,5
2024-03-02 04:57:00,Sheikh Zayed Rd,25.36685579331313,55.42800166348863,57.331231862934025,High,4,5
2024-01-15 06:00:00,Sheikh Zayed Rd,25.211440178787313,55.29377940747249,46.3078362105523,Low,6,0
2024-03-01 10:07:00,Deira,25.158549955165597,55.32320478990309,53.73854427015851,Medium,10,4
2024-01-02 06:09:00,Bur Dubai,25.246817761221976,55.26290708322906,65.160808823452,Medium,6,1
2024-01-17 23:04:00,Emirates Rd,25.322492435550814,55.49296830699687,65.22512608869191,Medium,23,2
2024-01-30 22:33:00,Business Bay,25.24777072122599,55.393680773117524,46.53254900361556,Low,22,1
2024-01-01 02:22:00,Emirates Rd,25.2449542589941,55.48036316421465,52.68441940576883,Low,2,0
2024-01-24 06:54:00,Deira,25.351469126324538,55.29101566308874,76.11499507155366,High,6,2
2024-02-19 18:57:00,Sheikh Zayed Rd,25.208421133720158,55.43456727389907,67.44600176600912,High,18,0
2024-01-09 05:25:00,Deira,25.357938402443494,55.42975759316543,91.12597559022812,Medium,5,1
2024-02-15 10:10:00,Al Khail Rd,25.22204144028552,55.40749669555996,77.7019226061229,Low,10,3
2024-02-03 14:59:00,Al Khail Rd,25.198469931703503,55.48969169258004,77.16439602839908,Low,14,5
2024-03-01 09:42:00,Business Bay,25.23619697335991,55.3180666008319,39.181971743162975,Medium,9,4
2024-02-14 12:28:00,Deira,25.32873408760246,55.23921519707693,71.45790527450134,Low,12,2
2024-02-12 14:09:00,Business Bay,25.1378006083592,55.40151265777322,59.20339797454634,High,14,0
2024-02-01 22:36:00,Business Bay,25.158925764761605,55.41879294014316,51.73527294692626,Medium,22,3
2024-01-17 18:55:00,Al Khail Rd,25.385433447698926,55.372518172037644,62.52023010798793,Low,18,2
2024-02-24 04:13:00,Business Bay,25.15264748821441,55.26204536794002,74.17817301917225,High,4,5
2024-01-02 11:55:00,Al Khail Rd,25.270318195379318,55.35133678250081,67.51247386506317,High,11,1
2024-02-12 20:29:00,Sheikh Zayed Rd,25.27379433999858,55.29365692097074,46.8228929798691,Low,20,0
2024-01-23 23:49:00,Deira,25.246887338615075,55.328239958450006,71.13688370388931,Medium,23,1
2024-01-21 13:21:00,Business Bay,25.293423574573044,55.3935655727534,50.436186868860545,Low,13,6
2024-01-13 02:47:00,Al Khail Rd,25.168948017739286,55.42356442280725,63.250246784464295,Low,2,5
2024-02-09 09:43:00,Emirates Rd,25.265798680333024,55.269667407270404,55.44974898784299,Low,9,4
2024-03-03 15:51:00,Business Bay,25.21165197657407,55.32159760819409,56.71700622396561,Medium,15,6
2024-02-02 05:43:00,Bur Dubai,25.298500177888755,55.28074847129749,71.49364462560764,High,5,4
2024-01-12 11:10:00,Sheikh Zayed Rd,25.142367063011946,55.25958948415856,44.39709420276153,Medium,11,4
2024-02-17 20:14:00,Sheikh Zayed Rd,25.271263225051843,55.43501616599875,89.17792611415399,Low,20,5
2024-03-09 03:20:00,Emirates Rd,25.155581106615,55.4727758083311,32.68370896058255,Medium,3,5
2024-02-24 06:07:00,Al Khail Rd,25.18359291893451,55.311069655705374,51.03498475117714,Low,6,5
2024-03-03 21:10:00,Business Bay,25.165612940097077,55.425383677312134,65.55317834912611,High,21,6
2024-03-08 11:06:00,Al Khail Rd,25.154851333960647,55.469098586809324,68.76471249652965,Medium,11,4
2024-03-03 02:17:00,Sheikh Zayed Rd,25.3477132854682,55.45383726315907,58.492864191424424,Low,2,6
2024-03-03 06:59:00,Al Khail Rd,25.185712270298268,55.25484401656177,59.13913945497686,Low,6,6
2024-02-26 01:49:00,Sheikh Zayed Rd,25.378137134559335,55.48688756445401,66.15825127991425,Medium,1,0
2024-01-12 23:29:00,Al Khail Rd,25.390977957603557,55.31300293212884,56.533957838134796,Low,23,4
2024-03-06 13:36:00,Emirates Rd,25.271378140981128,55.301772198352154,80.89771886902359,Medium,13,2
2024-02-25 05:50:00,Deira,25.14290033679972,55.218729398183335,72.59023671347403,Low,5,6
2024-02-23 02:34:00,Emirates Rd,25.212364473013874,55.34585209623147,73.09236526508452,Low,2,4
2024-02-11 18:13:00,Emirates Rd,25.339319679004465,55.23270408469228,45.50764914944374,Medium,18,6
2024-02-08 19:02:00,Deira,25.21021721860912,55.27456194627823,58.809173633914455,High,19,3
2024-02-06 05:03:00,Deira,25.126105165490838,55.29508278653019,55.493010769189446,High,5,1
2024-02-14 03:32:00,Business Bay,25.267035473278455,55.44264789704751,44.915979364658014,Low,3,2
2024-02-09 17:17:00,Business Bay,25.35353625544881,55.46264659511877,65.4024627591865,Low,17,4
2024-01-15 00:41:00,Emirates Rd,25.33877791614305,55.290739895238445,51.935313633302755,Low,0,0
2024-02-29 08:59:00,Emirates Rd,25.152536942039106,55.457609436373374,69.83105744775355,Medium,8,3
2024-03-05 16:20:00,Sheikh Zayed Rd,25.30182938432374,55.45716928121094,43.947126556585026,Medium,16,1
2024-03-01 20:56:00,Sheikh Zayed Rd,25.166151279030696,55.42939528511546,85.78560919262732,High,20,4
2024-01-24 15:42:00,Business Bay,25.165462260365654,55.24400853420455,46.555010121119075,High,15,2
2024-02-12 19:48:00,Bur Dubai,25.362221531991555,55.40709685407022,63.28953505800654,Low,19,0
2024-02-07 06:32:00,Bur Dubai,25.17490068582207,55.48350721937417,71.87788965582101,Medium,6,2
2024-01-02 08:39:00,Business Bay,25.178974203955406,55.40476214363015,51.44039354699831,High,8,1
2024-03-07 07:32:00,Sheikh Zayed Rd,25.10019601722839,55.29948505473235,72.78702965149427,High,7,3
2024-01-22 12:04:00,Sheikh Zayed Rd,25.361200710237654,55.35017379522925,41.562246032993755,Low,12,0
2024-01-27 10:38:00,Bur Dubai,25.33777844396274,55.39371751300532,81.7817654877384,Low,10,5
2024-02-11 05:05:00,Al Khail Rd,25.288198680527202,55.353171122618555,60.212238974486375,Medium,5,6
2024-02-14 12:03:00,Al Khail Rd,25.325079729181653,55.235985882519294,51.05382888046681,Low,12,2
2024-03-05 12:30:00,Sheikh Zayed Rd,25.145614570227348,55.29361921339561,55.51227341358848,Low,12,1
2024-01-25 16:10:00,Al Khail Rd,25.237497078376272,55.44071880916609,72.13378904089079,Low,16,3
2024-02-08 18:11:00,Deira,25.205365816204633,55.45842541382866,51.23317062224343,Medium,18,3
2024-03-03 14:00:00,Business Bay,25.128132957877106,55.24119000981467,48.759634658658335,Low,14,6
2024-02-17 20:41:00,Business Bay,25.245839145564478,55.48571602571962,56.67695103624393,Low,20,5
2024-01-18 22:01:00,Sheikh Zayed Rd,25.37622189510279,55.298646785354585,42.34556830845048,Low,22,3
2024-02-14 17:39:00,Emirates Rd,25.11201773571521,55.398694121619215,87.30815861912723,High,17,2
2024-02-07 17:05:00,Bur Dubai,25.187438274048137,55.425547543787005,51.50408113177915,High,17,2
2024-01-18 18:14:00,Sheikh Zayed Rd,25.16226228086171,55.443583870391365,72.47425179270606,Medium,18,3
2024-01-03 00:51:00,Al Khail Rd,25.17144399609971,55.48372491066778,63.14205125471659,Medium,0,2
2024-02-26 18:53:00,Bur Dubai,25.37253036556381,55.29387586440865,45.23198924277048,High,18,0
2024-02-06 03:19:00,Emirates Rd,25.240420716270286,55.45755193636547,59.91067936180906,Low,3,1
2024-01-20 22:46:00,Al Khail Rd,25.239889823881946,55.23950607103087,71.76004168966122,Low,22,5
2024-01-25 20:47:00,Deira,25.328172692736583,55.411512271906076,57.1760799737054,Low,20,3
2024-02-10 13:16:00,Al Khail Rd,25.146347661201478,55.4225933188542,77.89669418776542,Low,13,5
2024-02-26 14:17:00,Deira,25.246179606230015,55.4033169723604,75.32273089172796,Low,14,0
2024-02-04 03:29:00,Bur Dubai,25.228995564236318,55.27569442084055,73.78372281987494,High,3,6
2024-03-01 08:01:00,Deira,25.279073207163997,55.46191294410456,53.10514841590505,Medium,8,4
2024-02-20 09:02:00,Bur Dubai,25.39986731097513,55.25065753901112,43.8023632832777,Medium,9,1
2024-02-02 07:53:00,Bur Dubai,25.330834668224615,55.21609043745625,50.796185919558084,High,7,4
2024-02-02 07:31:00,Bur Dubai,25.219359710905227,55.41523949718358,62.94361411000081,Low,7,4
2024-01-22 06:21:00,Bur Dubai,25.348265915682212,55.34264271456982,68.18680070298534,Low,6,0
2024-02-08 16:06:00,Bur Dubai,25.151212508993744,55.45472940598761,27.42642892859329,Medium,16,3
2024-02-01 03:51:00,Al Khail Rd,25.10913910589269,55.31501914231748,59.878301975823746,Medium,3,3
2024-01-11 20:40:00,Bur Dubai,25.161334511739284,55.25048357655232,62.371338379847764,Low,20,3
2024-01-30 17:00:00,Al Khail Rd,25.20212346683428,55.450932657740964,55.836836155266724,Medium,17,1
2024-01-13 02:09:00,Bur Dubai,25.253174227237867,55.36467288949202,79.36910758523818,Medium,2,5
2024-01-17 21:11:00,Deira,25.28453874216236,55.25675873771711,66.32670111376306,Medium,21,2
2024-03-02 19:06:00,Bur Dubai,25.373181715164325,55.416115199575934,79.65287862121346,Medium,19,5
2024-02-04 10:40:00,Emirates Rd,25.252956202865136,55.35333409154685,56.760592194746515,Low,10,6
2024-02-27 04:40:00,Bur Dubai,25.250382693387717,55.3812938946721,74.06216238760388,Low,4,1
2024-02-18 00:58:00,Bur Dubai,25.115072902946896,55.33826950146197,84.5259959179128,Medium,0,6
2024-01-27 09:21:00,Deira,25.11047346579687,55.4486126951454,79.67540173908992,Low,9,5
2024-02-15 07:56:00,Business Bay,25.265347988574913,55.448868814704916,43.617876098569,High,7,3
2024-02-21 22:46:00,Deira,25.231453583974503,55.41281664654732,56.194858836864285,Medium,22,2
2024-02-03 01:19:00,Emirates Rd,25.35175411849409,55.23162041321894,54.822529418253055,Low,1,5
2024-01-14 06:48:00,Business Bay,25.148203875413554,55.45165615857122,67.3388180261449,Medium,6,6
2024-03-08 20:25:00,Sheikh Zayed Rd,25.107491498635117,55.401303894159874,70.295303325218,Medium,20,4
2024-02-26 10:21:00,Sheikh Zayed Rd,25.23471163037904,55.40910724980129,47.41660988961395,Low,10,0
2024-03-03 20:26:00,Emirates Rd,25.171243567025677,55.30889485212116,61.01757770875407,High,20,6
2024-01-27 20:42:00,Deira,25.114884312001653,55.4637838668471,29.701090017657954,High,20,5
2024-02-29 12:27:00,Al Khail Rd,25.31737948605429,55.417611480070455,81.62917508702834,Medium,12,3
2024-01-13 03:55:00,Emirates Rd,25.133477899987174,55.23377713995876,52.314386389849595,Low,3,5
2024-02-09 04:45:00,Business Bay,25.28249585000233,55.32233341032185,60.83795909766746,Medium,4,4
2024-01-17 14:34:00,Business Bay,25.184314925050067,55.465914108588045,55.35525429017908,Medium,14,2
2024-02-20 13:48:00,Bur Dubai,25.152048815106507,55.21415901050921,77.19041362520122,Low,13,1
2024-02-14 16:48:00,Sheikh Zayed Rd,25.213925456875796,55.488424985892614,17.437403379039317,Low,16,2
2024-01-04 15:10:00,Business Bay,25.340433732866884,55.403748770495866,59.75084486511137,High,15,3
2024-02-01 12:27:00,Emirates Rd,25.21762807307137,55.38941279329301,58.41271863753453,Low,12,3
2024-03-05 00:01:00,Business Bay,25.325230894763315,55.2811677769464,53.195454186124756,Medium,0,1
2024-02-09 04:39:00,Emirates Rd,25.137645889039746,55.27463753662175,85.89339818453449,Medium,4,4
2024-01-11 11:47:00,Al Khail Rd,25.331831425899523,55.48261746584658,46.69005811716343,Medium,11,3
2024-02-18 12:46:00,Bur Dubai,25.171079997471995,55.28948173627024,71.57694265853492,Low,12,6
2024-01-25 14:55:00,Sheikh Zayed Rd,25.30321793896666,55.4326515890157,65.34379183059126,High,14,3
2024-01-20 21:35:00,Business Bay,25.2697344664523,55.317936539462124,78.92278878803273,Low,21,5
2024-03-02 07:29:00,Emirates Rd,25.378743415163505,55.24177622123541,49.99216372833742,Medium,7,5
2024-02-06 01:57:00,Deira,25.216196755392595,55.20321458930861,49.00546651314362,Medium,1,1
2024-02-08 21:33:00,Sheikh Zayed Rd,25.119849556650333,55.36327720110457,76.44104861216098,Medium,21,3
2024-01-16 12:17:00,Al Khail Rd,25.105746645665377,55.49273364556468,66.37981962495165,High,12,1
2024-02-26 01:26:00,Emirates Rd,25.348057568291825,55.310740858142765,36.82593979984862,Medium,1,0
2024-02-06 23:36:00,Bur Dubai,25.257420691298428,55.30715770019791,51.91042478305094,Low,23,1
2024-01-08 12:56:00,Bur Dubai,25.332573215550482,55.30322748535483,65.79573980772092,High,12,0
2024-01-28 22:48:00,Al Khail Rd,25.170327680003457,55.35616315119146,72.56646332319883,Medium,22,6
2024-02-09 04:12:00,Al Khail Rd,25.20352512365397,55.33219946502729,49.811540202105675,Low,4,4
2024-03-05 21:02:00,Bur Dubai,25.109031161663395,55.4639743880181,16.286160152745886,Low,21,1
2024-01-21 15:37:00,Business Bay,25.388447697372232,55.35165623751705,67.8483477860555,High,15,6
2024-02-22 23:02:00,Business Bay,25.300360372010243,55.35232735145657,41.69518965084036,Low,23,3
2024-01-28 06:31:00,Emirates Rd,25.37996152632779,55.24151147841617,29.739918028163828,Medium,6,6
2024-01-13 06:33:00,Deira,25.179648922228722,55.49482186227311,17.515111125237887,Medium,6,5
2024-01-12 12:28:00,Emirates Rd,25.283439083367696,55.27499186726065,72.20971290296612,Low,12,4
2024-01-18 17:12:00,Deira,25.30354999048779,55.22200922023789,61.929261756074496,Medium,17,3
2024-01-03 00:45:00,Al Khail Rd,25.195264910077277,55.39894387469256,56.61515428931622,Low,0,2
2024-01-01 18:34:00,Sheikh Zayed Rd,25.354432770504687,55.378609911047064,80.83536544444142,Medium,18,0
2024-02-01 09:08:00,Emirates Rd,25.384148438870074,55.32454369619783,69.55987024534609,Medium,9,3
2024-02-29 22:18:00,Emirates Rd,25.3654565353088,55.3266576701642,84.24450064082875,Medium,22,3
2024-02-19 11:44:00,Deira,25.32172009278181,55.43551917631393,39.10896791749505,Medium,11,0
2024-01-29 13:29:00,Al Khail Rd,25.183239403917486,55.258713792029894,59.481740640690546,High,13,0
2024-01-31 20:01:00,Al Khail Rd,25.18448481263169,55.446075995683465,35.749299375779785,Medium,20,2
2024-01-26 07:18:00,Deira,25.38900809613381,55.39462413416851,56.55926502216799,Low,7,4
2024-01-08 07:00:00,Al Khail Rd,25.10308534878071,55.32569093213386,56.27076219349984,Low,7,0
2024-02-21 07:36:00,Bur Dubai,25.314814991972643,55.337408584975165,69.39920455894607,Medium,7,2
2024-02-12 04:16:00,Business Bay,25.311873848766577,55.27699416215583,60.683458217128475,High,4,0
2024-02-28 20:36:00,Bur Dubai,25.286806862284937,55.42563429980909,69.35110707419874,High,20,2
2024-02-07 09:59:00,Sheikh Zayed Rd,25.39703265382606,55.353862422691584,70.55160199708341,High,9,2
2024-01-10 20:25:00,Emirates Rd,25.19356383072912,55.296256362824955,92.32393016074712,Low,20,2
2024-02-13 18:10:00,Sheikh Zayed Rd,25.201991559137976,55.378815034728284,55.270550170708134,Medium,18,1
2024-03-07 06:34:00,Emirates Rd,25.123681820883967,55.498720335615396,45.88465949000431,Medium,6,3
2024-01-01 18:54:00,Business Bay,25.232839440963122,55.33057868389697,63.691254229746136,Low,18,0
2024-03-02 11:49:00,Al Khail Rd,25.178314557870454,55.476207420233585,47.96579959290685,Low,11,5
2024-02-05 04:23:00,Bur Dubai,25.203016010653293,55.303505051977375,82.22941152654803,High,4,0
2024-02-01 03:17:00,Deira,25.350371537076686,55.2164198120775,55.751729415821515,Low,3,3
2024-01-30 08:09:00,Bur Dubai,25.38064535405825,55.26127263191053,51.51635448189015,Low,8,1
2024-02-03 03:13:00,Business Bay,25.155719921601555,55.32560854299831,52.93026418273323,Low,3,5
2024-02-28 04:07:00,Sheikh Zayed Rd,25.21175267946604,55.26589047857837,70.77626135207461,High,4,2
2024-02-07 11:43:00,Deira,25.378589168634615,55.20006811146548,57.63379525152772,Medium,11,2
2024-01-11 04:42:00,Al Khail Rd,25.118542538206768,55.47450046132426,50.37499769804427,Medium,4,3
2024-01-01 20:10:00,Business Bay,25.127708158433414,55.45316382336928,84.98027876435296,High,20,0
2024-02-24 03:28:00,Deira,25.14883729676187,55.422687669446084,47.15745239007375,Low,3,5
2024-01-25 17:58:00,Business Bay,25.27856385023806,55.25034437869381,60.5334911104949,Medium,17,3
2024-01-20 07:41:00,Business Bay,25.1451416813018,55.236109072863,69.78459227415345,Low,7,5
2024-01-01 19:31:00,Al Khail Rd,25.39042291443522,55.220281424841716,35.529973343743904,Low,19,0
2024-01-11 03:25:00,Emirates Rd,25.234014358177557,55.41720875663188,67.20390752108888,High,3,3
2024-02-03 08:05:00,Deira,25.25045538810505,55.47864238820637,44.17338486779326,Medium,8,5
2024-01-30 00:46:00,Al Khail Rd,25.173997584741624,55.329160746273914,72.34174171251004,Low,0,1
2024-01-12 12:47:00,Business Bay,25.24128807573042,55.23574220159882,45.56023482121536,Low,12,4
2024-02-17 11:16:00,Al Khail Rd,25.298574089791103,55.35371784621963,70.3915354777329,Medium,11,5
2024-01-28 00:15:00,Emirates Rd,25.32535314108621,55.304649572237594,76.58749599442069,Low,0,6
2024-02-19 18:18:00,Bur Dubai,25.326160424812972,55.312447477305,72.92154788449207,Low,18,0
2024-02-15 14:52:00,Deira,25.273367333808228,55.38639918724672,63.769749723571536,Low,14,3
2024-03-01 21:22:00,Emirates Rd,25.371307932498155,55.41561543397866,56.53048585605451,Low,21,4
2024-01-04 09:37:00,Sheikh Zayed Rd,25.345222354191833,55.233181079661954,51.35370635497734,High,9,3
2024-01-24 04:01:00,Deira,25.327114434409587,55.210677069241946,82.06552036225656,Low,4,2
2024-01-30 03:05:00,Emirates Rd,25.116681656504138,55.498299090805716,49.50757169748535,Low,3,1
2024-02-17 14:52:00,Business Bay,25.102063388665897,55.26981850467467,44.44400889645006,Medium,14,5
2024-02-15 07:25:00,Deira,25.163734183158642,55.21614915747254,69.98053402549245,High,7,3
2024-02-12 17:09:00,Deira,25.299057078174034,55.25696259872878,48.05794795220257,Low,17,0
2024-02-17 17:44:00,Al Khail Rd,25.223359246664764,55.211687353904544,45.74904753800809,Low,17,5
2024-02-05 22:25:00,Business Bay,25.220721877789792,55.31754326838515,38.34593606745352,Low,22,0
2024-01-31 14:02:00,Sheikh Zayed Rd,25.365376066468883,55.440720535335394,52.75635240809223,Medium,14,2
2024-02-25 11:33:00,Bur Dubai,25.36866885443955,55.30237333492732,58.7592746415526,Medium,11,6
2024-01-11 02:25:00,Emirates Rd,25.372752579216076,55.33325502206351,63.64637591491048,High,2,3
2024-01-15 03:40:00,Al Khail Rd,25.19416342295451,55.40267603207023,74.26959366449225,High,3,0
2024-01-02 00:19:00,Emirates Rd,25.30731674382178,55.35266822102096,67.90346885498691,Medium,0,1
2024-02-19 19:48:00,Sheikh Zayed Rd,25.18148995438231,55.4584337058064,57.1369167067023,Medium,19,0
2024-02-17 12:59:00,Sheikh Zayed Rd,25.157182949922337,55.45981070251373,57.0270648543042,Medium,12,5
2024-03-01 04:05:00,Deira,25.15538973720421,55.20297320864735,67.65236203372775,Low,4,4
2024-02-25 19:00:00,Sheikh Zayed Rd,25.202632286259078,55.43341389194496,79.08855244392853,High,19,6
